timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
183,2.8803524e-06,1.5862918e-07,2.7347339e-08,1.3272147e-10,9.260669e-09,6.0055205e-10,4.768917e-09,3.0197665e-12,1.6163866e-09,7.5521615e-07,1.909415e-09,1.9824029e-06,1.1287863e-08,6.4089765e-09,1.1998206e-08,8.472854e-11,7.23201e-08,1.5278774e-08,2.3264323e-07,5.0009663e-07,2.6172553e-09,1.4999324e-10,1.9911103e-07,2.1087407e-09,5.648294e-08,1.5041833e-07,1.9213653e-06,4.0685713e-10,2.5908324e-11,4.3540328e-12,9.565408e-13,3.0284032e-11,4.6542564e-07,2.4366258e-07,2.5722647e-07,1.0778446e-07,1.39890365e-11,8.484724e-11,6.650289e-05,2.1470352e-05,0.00015429695,9.817758e-06,1.416449e-10,0.147306,1.7277495e-06,7.519352e-05,7.4183365e-05,5.941136e-07,1.6757647e-06,4.6207214e-07,1.46533e-05,1.8917035e-10,0.85225445,1.2831018e-07,1.5806914e-12,1.12026335e-08,2.6001095e-08,8.665528e-06,4.5333596e-08
184,3.5483508e-06,2.5497508e-07,4.4706688e-08,2.0209569e-10,1.214776e-08,7.959124e-10,7.1517747e-09,4.765651e-12,2.205845e-09,9.404811e-07,2.9122418e-09,2.8821046e-06,1.4072161e-08,7.862083e-09,1.8236797e-08,1.5256449e-10,1.2569636e-07,2.3092438e-08,3.0302857e-07,6.5201556e-07,3.8800922e-09,2.3429533e-10,2.5896105e-07,2.0343476e-09,7.1931865e-08,1.7690563e-07,2.4913368e-06,6.178765e-10,3.7456562e-11,4.5030277e-12,1.3348566e-12,4.4542963e-11,6.238833e-07,3.309059e-07,3.6708806e-07,1.798178e-07,1.632119e-11,1.4154292e-10,5.7857476e-05,2.9478197e-05,0.00010895845,8.870327e-06,2.061456e-10,0.14736983,2.627781e-06,9.764269e-05,5.47113e-05,6.4589335e-07,9.4415213e-07,6.915647e-07,1.9502164e-05,2.7922972e-10,0.8522214,1.9044874e-07,2.4470304e-12,1.4228344e-08,3.6094455e-08,1.3174457e-05,6.9220015e-08
185,5.1420093e-06,4.0168769e-07,1.3003395e-07,2.987956e-10,1.9066839e-08,1.0171114e-09,1.0966053e-08,7.529472e-12,2.9281886e-09,1.1145949e-06,4.3900696e-09,3.9405536e-06,1.6668857e-08,9.121698e-09,2.6894828e-08,4.4606951e-10,2.38712e-07,3.4910443e-08,3.811474e-07,8.222295e-07,5.6942744e-09,3.6758843e-10,3.21762e-07,2.1925015e-09,8.841974e-08,2.288544e-07,3.1242027e-06,1.0000192e-09,5.3649e-11,4.7992994e-12,1.818116e-12,6.3922416e-11,8.1533705e-07,4.2478118e-07,5.1246525e-07,2.864886e-07,2.036552e-11,2.3117186e-10,5.194545e-05,4.0184463e-05,8.067577e-05,8.832943e-06,2.9221162e-10,0.14741299,4.1546873e-06,0.00012866111,4.6423953e-05,7.1378247e-07,7.2371336e-07,1.004514e-06,2.5382784e-05,4.0098172e-10,0.8521603,2.7425423e-07,3.642681e-12,1.7163845e-08,5.19498e-08,1.95481e-05,1.0331722e-07
186,8.806233e-06,6.042773e-07,8.878104e-07,4.2019893e-10,4.1977124e-08,1.2808429e-09,1.9571798e-08,1.19987935e-11,3.771461e-09,1.2590597e-06,6.7098647e-09,5.1385414e-06,1.9152813e-08,1.0224618e-08,3.7814004e-08,3.148535e-09,5.873938e-07,6.189139e-08,4.710365e-07,1.0356648e-06,8.036323e-09,7.17792e-10,3.8896627e-07,2.6680178e-09,1.0842954e-07,4.908693e-07,3.9406086e-06,1.7458037e-09,7.635118e-11,5.3952754e-12,2.4446877e-12,8.9609674e-11,1.1322055e-06,5.34189e-07,6.953003e-07,4.4395188e-07,3.3005702e-11,4.4126636e-10,4.9465612e-05,5.817162e-05,7.323437e-05,9.8094215e-06,4.107788e-10,0.14744362,9.2988375e-06,0.00022023892,4.399318e-05,7.2010874e-07,8.649355e-07,1.3961782e-06,3.3641405e-05,5.789552e-10,0.8519996,3.7825018e-07,5.2485134e-12,1.9967702e-08,1.054011e-07,2.854658e-05,1.5946898e-07
187,1.7457296e-05,8.6359194e-07,3.4764273e-06,5.623201e-10,2.448129e-07,1.9763966e-09,4.119023e-08,2.0070938e-11,4.7506132e-09,1.3756433e-06,1.182125e-08,6.47189e-06,2.194559e-08,1.1389048e-08,5.168342e-08,1.364038e-08,3.6816552e-06,1.395622e-07,6.472759e-07,1.3896548e-06,1.0838895e-08,1.8534142e-09,4.826004e-07,3.6754602e-09,1.412201e-07,2.2009547e-06,5.3482167e-06,3.3198888e-09,1.1145857e-10,6.7002814e-12,3.3130469e-12,1.2921711e-10,1.7958678e-06,7.136752e-07,9.16949e-07,7.139628e-07,8.609822e-11,9.790158e-10,5.376133e-05,9.4655334e-05,0.00010866384,1.2082589e-05,6.0572847e-10,0.14746657,2.6649168e-05,0.00048758302,7.522849e-05,7.203778e-07,1.5140804e-06,1.8689407e-06,4.7672725e-05,8.643838e-10,0.8515302,5.007893e-07,7.36676e-12,2.2815374e-08,2.7057678e-07,4.34583e-05,2.7189515e-07
188,4.05997e-05,1.1796506e-06,5.8072674e-06,7.1332673e-10,2.1063056e-06,6.6619057e-09,7.735114e-08,3.7651663e-11,5.9347998e-09,1.4865574e-06,3.0061496e-08,7.927503e-06,2.4941988e-08,1.2670469e-08,7.2182786e-08,2.5074273e-08,3.577605e-05,3.2861965e-07,1.5507288e-06,2.146697e-06,1.3947709e-08,3.40067e-09,7.4255547e-07,5.9652265e-09,2.277599e-07,1.1473267e-05,8.434176e-06,7.1994024e-09,1.8387958e-10,9.896325e-12,4.4845473e-12,2.0792246e-10,2.48343e-06,1.2029493e-06,1.1726114e-06,1.0444165e-06,2.806029e-10,1.6408415e-09,6.9554546e-05,0.00014538872,0.00017544952,1.5404512e-05,8.7457236e-10,0.14748405,6.0478465e-05,0.00076086744,0.0001725841,6.90578e-07,3.5176738e-06,2.3427824e-06,7.204252e-05,1.1133118e-09,0.8508347,6.312466e-07,1.0111207e-11,2.6695071e-08,4.4671614e-07,7.5404816e-05,4.4706067e-07
189,0.00014225641,1.5652291e-06,7.207121e-06,8.6476154e-10,4.6756295e-06,1.245144e-08,1.5074065e-07,1.0550399e-10,7.15705e-09,1.6223813e-06,5.858105e-08,9.503474e-06,2.8761427e-08,1.443942e-08,8.6466e-08,3.3666826e-08,0.00010289292,5.133455e-07,2.8068266e-06,3.7247407e-06,1.7269983e-08,4.9193596e-09,1.0968998e-06,1.4694833e-08,5.0170655e-07,2.1584405e-05,1.5594524e-05,2.3128297e-08,3.7147527e-10,2.2854873e-11,6.572732e-12,2.6476105e-10,3.054327e-06,1.9575095e-06,1.4606724e-06,1.3585111e-06,5.6203325e-10,2.313425e-09,8.987218e-05,0.00018915342,0.00019970842,2.1443755e-05,1.3371556e-09,0.14749613,9.534142e-05,0.000961609,0.00018666853,7.26167e-07,1.0448254e-05,2.7734982e-06,0.0001244736,1.272811e-09,0.8501858,7.6277064e-07,1.3649396e-11,3.432051e-08,5.7705745e-07,0.00011005413,6.7442886e-07
190,0.00070958986,2.0851805e-06,8.23901e-06,1.0154129e-09,7.807727e-06,1.7606425e-08,4.3950146e-07,4.826053e-10,8.411184e-09,1.8851799e-06,1.2882381e-07,1.1197525e-05,3.3591387e-08,1.6851589e-08,9.970993e-08,4.0814104e-08,0.00023736732,6.5008226e-07,4.855672e-06,9.309349e-06,2.1009269e-08,6.4082895e-09,1.7205917e-06,5.553724e-08,1.7011567e-06,3.1167725e-05,4.203727e-05,1.0721446e-07,1.17985e-09,8.926434e-11,1.3901448e-11,2.9558894e-10,3.6041242e-06,3.3128476e-06,1.8234201e-06,1.6509332e-06,1.1880243e-09,3.5080907e-09,0.0001380599,0.0002454689,0.00023987587,3.54091e-05,2.8628782e-09,0.14750372,0.00012687892,0.0011293557,0.00018978106,7.8937717e-07,4.4055232e-05,3.1609263e-06,0.00028401692,1.3733384e-09,0.84883523,8.923404e-07,1.8680824e-11,4.8960754e-08,6.829907e-07,0.00014045718,1.2595046e-06
191,0.0011809723,2.5911907e-06,9.188099e-06,1.1616377e-09,1.0383652e-05,2.346897e-08,6.60955e-07,8.1854384e-10,9.669945e-09,2.2835704e-06,1.7847427e-07,1.3001593e-05,3.9825963e-08,1.9819018e-08,1.2101354e-07,4.739839e-08,0.0005667026,7.766547e-07,6.836457e-06,1.1834499e-05,2.477419e-08,7.833776e-09,2.350368e-06,7.911428e-08,2.901791e-06,4.3374806e-05,7.308189e-05,1.6835176e-07,1.8004118e-09,1.343615e-10,2.0258264e-11,3.2616773e-10,4.1907865e-06,4.8343472e-06,2.1880771e-06,1.926365e-06,1.6935363e-09,4.597168e-09,0.00013876239,0.00029756897,0.00025900564,6.444163e-05,4.1800656e-09,0.14750873,0.00016159959,0.0012871708,0.00019115381,8.0272537e-07,6.7204455e-05,3.5060548e-06,0.00038123058,1.4308608e-09,0.8475226,1.0177588e-06,2.512473e-11,6.996597e-08,7.831746e-07,0.00017191535,1.7462139e-06
192,0.001408306,3.130388e-06,1.0154007e-05,1.3023512e-09,1.1010706e-05,3.0359015e-08,7.70097e-07,9.720346e-10,1.09573834e-08,2.8713182e-06,1.8784777e-07,1.4911064e-05,5.4218713e-08,2.385988e-08,1.3791642e-07,5.3790544e-08,0.0016394752,9.004984e-07,8.605684e-06,1.1502782e-05,2.8425378e-08,9.09955e-09,2.9218886e-06,8.7321716e-08,3.9615634e-06,5.88196e-05,0.000111866786,1.886172e-07,2.0576645e-09,1.473037e-10,2.4288634e-11,3.655624e-10,4.754488e-06,6.552609e-06,2.5398144e-06,2.1810372e-06,2.0079325e-09,5.423284e-09,0.000113173075,0.00036207782,0.00027133606,0.00012563694,5.0070454e-09,0.14751245,0.00020157552,0.0014413255,0.00019374756,7.9476433e-07,7.49289e-05,3.8102849e-06,0.00057579926,1.4529883e-09,0.8456081,1.138057e-06,3.3037992e-11,9.8041745e-08,8.9540725e-07,0.00020515583,2.0213806e-06
193,0.0015907665,3.7546115e-06,1.1182389e-05,1.4382734e-09,9.5567275e-06,3.8276347e-08,8.654014e-07,1.0608762e-09,1.2482513e-08,3.5337503e-06,1.7952381e-07,1.6931743e-05,8.4948155e-08,3.028237e-08,1.5463783e-07,6.0203895e-08,0.002438384,1.0233442e-06,1.0638388e-05,1.1707407e-05,3.208444e-08,1.0108402e-08,3.595206e-06,9.373341e-08,5.4937523e-06,7.7930265e-05,0.00017558983,2.0054115e-07,2.2312443e-09,1.5602236e-10,2.8180363e-11,4.1605586e-10,5.2870737e-06,8.981331e-06,2.8982292e-06,2.4047656e-06,2.3304132e-09,6.281641e-09,0.00012432726,0.0004532686,0.00032284664,0.00017493199,5.793654e-09,0.14751515,0.00024801746,0.0015950494,0.000209891,8.184629e-07,8.139394e-05,4.075804e-06,0.00067121076,1.4454616e-09,0.8439733,1.2523716e-06,4.3435436e-11,1.4068618e-07,1.0240445e-06,0.00023981206,2.2600218e-06
194,0.0016412685,4.492305e-06,1.2306765e-05,1.5698203e-09,7.4879094e-06,6.531069e-08,8.679204e-07,1.0654495e-09,1.01295015e-07,4.540653e-06,1.7834051e-07,1.908572e-05,1.3868775e-07,4.1634323e-08,1.7018519e-07,6.68432e-08,0.003295262,1.1484806e-06,1.3015201e-05,1.2625529e-05,3.697614e-08,1.0816767e-08,4.3652894e-06,1.0492732e-07,7.67087e-06,0.00017215848,0.00027532454,2.0047045e-07,2.2498785e-09,1.6548521e-10,2.9756166e-11,4.789776e-10,5.96577e-06,1.2548748e-05,3.2457544e-06,2.580276e-06,3.4476817e-09,7.737797e-09,0.0007935282,0.0006674734,0.0010262635,0.00018801512,6.1905223e-09,0.14751682,0.00030351608,0.0017582473,0.00038968606,8.7600085e-07,8.5187516e-05,4.311211e-06,0.0007540861,1.4138039e-09,0.84073335,1.3598819e-06,6.349127e-11,2.1461686e-07,1.1250537e-06,0.00027639166,2.4039164e-06
195,0.0016360215,5.4938578e-06,1.3561481e-05,1.6995771e-09,5.9718573e-06,1.8017877e-07,7.4403096e-07,1.1053689e-09,7.004665e-07,7.418559e-06,2.9149652e-07,2.1426691e-05,2.2768569e-07,6.366839e-08,1.8101164e-07,7.401272e-08,0.003691755,1.2709182e-06,1.630517e-05,1.3468901e-05,4.682136e-08,1.1327459e-08,5.3505137e-06,3.376457e-07,1.1311335e-05,0.007062662,0.00026737564,2.0863173e-07,2.2482411e-09,2.1059225e-10,3.0889662e-11,5.584876e-10,7.077159e-06,1.848104e-05,3.578267e-06,2.6783487e-06,9.059463e-09,1.2099765e-08,0.004012448,0.0014957098,0.004353396,0.00019782,6.2619745e-09,0.1475171,0.00036967653,0.0019493493,0.0005933901,9.774295e-07,9.215963e-05,4.5390975e-06,0.00087014673,1.3657885e-09,0.8254292,1.4594759e-06,1.3250626e-10,3.6546203e-07,1.2154271e-06,0.00031414843,2.6400273e-06
196,0.00161784,6.218074e-06,1.4984398e-05,1.8095179e-09,5.0434933e-06,8.692565e-08,6.5038097e-07,1.2831236e-09,2.231574e-07,6.0214293e-06,2.326385e-07,2.4124744e-05,3.909064e-07,1.1468974e-07,1.8194872e-07,8.217394e-08,0.0025824348,1.3760534e-06,1.9764997e-05,1.2807292e-05,4.4707466e-08,1.1516527e-08,6.660619e-06,3.122065e-07,1.8682265e-05,0.014081607,0.00027653947,2.2235409e-07,2.3147781e-09,2.0504226e-10,3.1851972e-11,6.5893613e-10,7.403233e-06,2.927601e-05,3.866838e-06,2.6603416e-06,5.8518776e-09,1.0912527e-08,0.001214647,0.0011411511,0.0015568414,0.00013530908,6.8734596e-09,0.14751557,0.00044392023,0.0021280858,0.00030862578,1.101841e-06,0.00010665049,4.7191993e-06,0.0010617847,1.2928116e-09,0.8253067,1.54815e-06,1.2282705e-10,7.7158165e-07,1.3241497e-06,0.00034931133,2.1210503e-06
197,0.0015350666,7.0664128e-06,1.6615684e-05,1.9060236e-09,4.6349264e-06,4.022037e-08,8.245537e-07,1.6324859e-09,4.488293e-08,6.073652e-06,2.909411e-07,2.7716065e-05,7.827295e-07,2.7545232e-07,2.3095188e-07,9.200617e-08,0.0012991059,1.4628743e-06,2.4550976e-05,1.31085e-05,4.1880718e-08,1.1623635e-08,8.36118e-06,1.753654e-07,3.703776e-05,0.016431412,0.00041306007,2.553511e-07,2.4917297e-09,2.501535e-10,4.0450424e-11,7.906112e-10,8.8078295e-06,5.722436e-05,4.003273e-06,2.5440474e-06,5.2296927e-09,1.28301245e-08,0.00041401453,0.0011957021,0.00072669756,8.7233086e-05,9.753129e-09,0.14751251,0.000525642,0.0023609155,0.00030463713,1.2714528e-06,0.000125699,5.0187887e-06,0.0013209826,1.2141285e-09,0.82513064,1.6114144e-06,1.6128923e-10,2.1160806e-06,1.4818532e-06,0.00038074653,2.1536875e-06
198,0.0013661494,6.980163e-06,1.8495646e-05,2.0434707e-09,4.3869463e-06,7.97098e-08,1.8921837e-06,1.9962954e-09,4.8772796e-07,1.1864312e-05,5.6930156e-07,3.093348e-05,1.5109223e-06,3.94163e-07,8.717913e-06,1.02889324e-07,0.0011545038,1.5420827e-06,2.9699422e-05,1.3727122e-05,2.1992802e-08,1.2544323e-08,9.92961e-06,1.7300237e-06,5.3970783e-05,0.018847771,0.00055793556,2.7586705e-07,2.4409548e-09,3.1418043e-10,4.7854363e-11,9.70397e-10,1.1596745e-05,7.9303565e-05,3.7047598e-06,2.574461e-06,2.907267e-08,1.9487391e-08,0.0051397188,0.0023075207,0.005657259,6.721212e-05,1.2306295e-08,0.14750908,0.00062348344,0.0026654487,0.00081363297,1.4754336e-06,0.00014325582,6.5574736e-06,0.0015488187,1.1524397e-09,0.81087023,1.5636551e-06,4.128382e-09,2.9619214e-06,1.6955489e-06,0.0004122013,6.869204e-06
199,0.0012354277,8.428854e-06,2.0653477e-05,2.328489e-09,4.3549544e-06,3.1120308e-07,2.982415e-06,2.4369007e-09,1.4375915e-06,1.8800885e-05,1.0658346e-06,3.410193e-05,2.195549e-06,5.035259e-07,8.06095e-06,1.17848586e-07,0.0023935304,1.5627894e-06,3.5689285e-05,1.609948e-05,1.5237196e-08,1.4666907e-08,1.175369e-05,1.41453365e-05,7.679032e-05,0.0071144933,0.0007334684,2.9454367e-07,2.31733e-09,4.2430578e-10,5.8509225e-11,1.1989733e-09,1.365072e-05,0.00010305704,3.0224496e-06,3.0918084e-06,7.4054824e-08,3.0269934e-08,0.010777252,0.0038795501,0.01183071,6.595557e-05,1.5809073e-08,0.14750631,0.0007890515,0.0029821282,0.0015568394,1.6422612e-06,0.00016687207,1.5079953e-06,0.0018058162,9.651471e-10,0.80631614,1.2144534e-06,7.651291e-09,3.5127214e-06,2.1034657e-06,0.00044328888,1.0878362e-05
