timestep,I0,A11,B11,D11,L,f,b,h,S,lambda,KXL,KYL,KZL,KXR,KYR,KZR,load,disp_0,disp_1,disp_2,disp_3,disp_4,disp_5,disp_6,disp_7,disp_8,disp_9,disp_10,disp_11,disp_12,disp_13,disp_14,disp_15,disp_16,disp_17,disp_18,disp_19,disp_20,disp_21,disp_22,disp_23,disp_24,disp_25,disp_26,disp_27,disp_28,disp_29,disp_30,disp_31,disp_32,disp_33,disp_34,disp_35,disp_36,disp_37,disp_38,disp_39,disp_40,disp_41
140,2.5332279e-14,4.2991037e-13,1.1208047e-08,4.125999e-11,1.2044956e-06,1.6915756e-08,0.004017682,2.2056612e-11,7.876184e-07,4.4876622e-09,3.4025961e-15,8.8146365e-11,5.877157e-13,1.2579737e-07,1.840484e-12,2.3190867e-05,2.0892392e-05,4.1751812e-07,3.9779028e-13,1.0122347e-11,5.824185e-13,9.236516e-14,0.00041736895,1.1103517e-07,4.123684e-11,2.3856944e-10,1.2279392e-13,6.719531e-16,2.4475314e-06,1.1413563e-11,9.38438e-08,2.10803e-16,0.38845044,3.7335357e-09,0.23659763,2.0479352e-18,0.03537687,1.4155773e-17,2.4353174e-06,1.4905964e-14,0.14702977,0.0033461018,4.5953882e-08,1.5733355e-16,6.443027e-17,7.064791e-15,1.0344964e-08,1.3459486e-16,5.9998786e-07,0.011702355,0.12763494,0.04498322,0.00024169005,2.8522473e-15,2.556054e-09,7.2541265e-15,0.00014954756,2.2084728e-15,1.6666253e-13
141,3.3871123e-14,7.1560054e-13,1.3054253e-08,3.400747e-11,1.2531754e-06,1.8325062e-08,0.004017202,2.5373877e-11,6.29789e-07,4.9897637e-09,2.093254e-15,7.3947695e-11,8.479754e-13,1.5285323e-07,5.10364e-12,1.9134133e-05,2.4676046e-05,4.725512e-07,2.48649e-13,8.044205e-12,4.9775424e-13,6.597684e-14,0.0004907488,8.303008e-08,5.037275e-11,2.2105003e-10,1.3462553e-13,7.1660507e-16,2.5789527e-06,1.029975e-11,1.0294209e-07,3.4691023e-16,0.3853283,4.142178e-09,0.23609777,3.1313942e-18,0.034484148,1.9679732e-17,2.337705e-06,1.0525894e-14,0.14874467,0.002987578,4.7942187e-08,4.2624868e-16,5.3754726e-17,1.2088039e-14,1.2116333e-08,1.6143324e-16,7.05299e-07,0.012627714,0.13049716,0.044312786,0.00021934103,1.014714e-15,3.5070562e-09,4.000648e-15,0.0001404336,2.2717879e-15,3.1176998e-13
142,4.2414877e-14,1.1607441e-12,1.5201158e-08,1.878786e-11,1.7299657e-06,2.0731752e-08,0.0038122989,2.8991877e-11,5.12305e-07,5.307513e-09,1.1271298e-15,6.515049e-11,1.210822e-12,2.0038432e-07,9.456348e-12,1.5548296e-05,2.6481275e-05,5.301291e-07,1.3122092e-13,6.5203203e-12,4.3611601e-13,5.0346686e-14,0.00056956656,5.3436775e-08,6.2856845e-11,1.9869012e-10,1.5180263e-13,7.614636e-16,2.6432863e-06,8.4777905e-12,1.1433125e-07,7.5976595e-16,0.38290906,5.140521e-09,0.245933,2.8210668e-18,0.032847892,3.0697854e-17,2.3429084e-06,8.689206e-15,0.14187716,0.002622246,4.9411657e-08,4.5453186e-16,4.814022e-17,1.5908497e-14,1.3846017e-08,1.7960152e-16,8.337748e-07,0.0131442,0.13329321,0.042632185,0.00018720594,2.7549236e-16,4.5919144e-09,2.6095946e-15,0.00012084589,2.4586772e-15,5.6071033e-13
143,4.841156e-14,1.4947404e-12,1.9717538e-08,8.5306874e-12,3.3206786e-06,2.2118082e-08,0.003776822,3.2707486e-11,3.4926487e-07,5.572557e-09,7.7342393e-16,6.0620016e-11,1.6996559e-12,2.5821748e-07,7.849244e-12,1.2604598e-05,2.7630682e-05,4.48398e-07,8.597738e-14,4.929601e-12,6.7686986e-13,3.3449965e-14,0.00066214934,4.413673e-08,6.560285e-11,2.0344813e-10,1.4867274e-13,6.7868547e-16,2.7091166e-06,7.0182592e-12,1.2207396e-07,1.4893963e-15,0.39492255,6.2507053e-09,0.24611804,2.2219506e-18,0.03148499,6.219886e-17,2.1370688e-06,6.820689e-15,0.13481246,0.0021310807,5.2393272e-08,5.122259e-16,5.3635026e-17,1.9392447e-14,1.5379788e-08,1.8653573e-16,9.201778e-07,0.013576174,0.13547882,0.036732785,0.00015269274,2.1544977e-16,5.8564527e-09,1.4760537e-14,0.00010062983,2.276766e-15,9.647232e-13
144,5.0704087e-14,1.7709599e-12,1.994504e-08,3.7271176e-12,8.555265e-06,2.8106644e-08,0.0037580268,3.6172933e-11,1.7776368e-07,5.7833507e-09,5.3641194e-16,5.4881422e-11,2.3402242e-12,3.395203e-07,5.3782014e-12,9.273763e-06,2.6973825e-05,2.142045e-07,5.443218e-14,3.8191676e-12,7.487936e-13,2.229628e-14,0.0008437757,3.6704005e-08,6.420337e-11,1.9909044e-10,1.4244001e-13,5.690096e-16,1.7176912e-06,5.261401e-12,1.2932564e-07,2.4941914e-15,0.3990691,6.7096413e-09,0.23656952,1.3732384e-18,0.03143151,1.1377832e-16,1.328755e-06,5.5335333e-15,0.13474819,0.0013514902,3.7143995e-08,5.465836e-16,6.4632346e-17,1.987736e-14,1.7218397e-08,1.8958522e-16,9.263803e-07,0.013645214,0.14102879,0.037308086,0.00011886341,7.652756e-16,4.791018e-09,5.09282e-14,7.7618315e-05,2.0423085e-15,1.5833204e-12
145,5.213727e-14,1.9825743e-12,1.6956838e-08,1.788647e-12,1.6227032e-05,4.4632323e-08,0.0037150541,3.9574104e-11,1.3288403e-07,5.9543304e-09,3.7928518e-16,3.7947066e-11,3.1836374e-12,4.793034e-07,3.7914823e-12,8.827326e-06,2.7884795e-05,1.4665872e-07,3.346052e-14,3.4934677e-12,7.792548e-13,1.5480264e-14,0.0010753437,3.085909e-08,6.072104e-11,2.2471362e-10,1.3641799e-13,4.573604e-16,6.715444e-07,4.289973e-12,1.3861215e-07,3.4122784e-15,0.39076307,7.2196618e-09,0.23385751,7.547251e-19,0.031980645,1.7546153e-16,7.6987203e-07,5.1925237e-15,0.14008527,0.0009773502,1.8765506e-08,7.790637e-16,8.1819214e-17,1.5405317e-14,2.0765247e-08,1.921023e-16,1.0568679e-06,0.014120869,0.14094415,0.04227522,8.6324246e-05,2.1682961e-15,2.6899938e-09,1.9550714e-13,6.271645e-05,1.811075e-15,2.5387654e-12
146,5.7752976e-14,1.9906542e-12,1.7788539e-08,1.0334059e-12,1.9391055e-05,5.110171e-08,0.0036812217,4.370716e-11,1.3222474e-07,6.380915e-09,2.7874925e-16,2.9210204e-11,4.3044813e-12,6.8190747e-07,3.985504e-12,1.2832788e-05,2.692097e-05,1.1073201e-07,2.029368e-14,4.3333887e-12,9.892962e-13,1.1383545e-14,0.0011609468,2.6436235e-08,5.0709714e-11,3.3722253e-10,1.3107033e-13,3.5005847e-16,3.636898e-07,4.170197e-12,1.5080053e-07,3.6379417e-15,0.39593434,8.871803e-09,0.22886454,4.327716e-19,0.032379434,2.7713692e-16,6.697848e-07,5.667924e-15,0.13357441,0.00079712714,1.4853069e-08,1.250796e-15,1.0845743e-16,1.7419975e-14,2.287746e-08,1.9562818e-16,1.3721016e-06,0.014339249,0.1454096,0.043682642,5.5569428e-05,5.539043e-15,1.9343116e-09,5.496907e-12,5.817843e-05,1.5935735e-15,4.0438226e-12
147,6.507019e-14,1.4753624e-12,1.8454907e-08,7.3643587e-13,2.0415371e-05,5.248707e-08,0.003703518,4.585278e-11,1.2277953e-07,8.623924e-09,2.1091315e-16,2.7992426e-11,5.739421e-12,9.560396e-07,4.3403484e-12,1.4650151e-05,2.6334343e-05,7.508775e-08,1.2291038e-14,7.549266e-12,1.0563268e-12,8.5598515e-15,0.0011641885,2.3077567e-08,8.452519e-12,4.728771e-10,1.2515354e-13,2.4352295e-16,1.9632726e-07,4.1754287e-12,1.6767402e-07,2.1231385e-15,0.39373106,1.2521791e-08,0.2298498,3.9006358e-19,0.032567516,3.6528264e-16,6.6052775e-07,6.42784e-15,0.12912232,0.0007016138,1.2921477e-08,1.943344e-15,1.4446019e-16,2.1422508e-14,2.5141565e-08,1.9893765e-16,1.6593835e-06,0.014819633,0.14773092,0.04645849,2.9452573e-05,1.02870025e-14,1.3550832e-09,2.6779688e-11,5.6148707e-05,1.3934081e-15,6.288324e-12
148,7.589402e-14,1.4361442e-12,1.7719323e-08,6.098728e-13,2.105682e-05,5.2922346e-08,0.0036946598,4.74251e-11,1.0061065e-07,9.7607815e-09,1.615693e-16,2.8300378e-11,7.557277e-12,1.3273977e-06,4.5589244e-12,1.4408857e-05,2.5970365e-05,4.4062702e-08,7.370852e-15,1.5717067e-11,1.0313796e-12,6.2219563e-15,0.0011383817,2.0101162e-08,4.299005e-12,6.1491917e-10,1.167522e-13,1.687834e-16,1.0689311e-07,4.0585413e-12,1.9092015e-07,8.632817e-16,0.38675198,1.8375532e-08,0.23445049,5.472878e-19,0.0324909,4.381599e-16,6.874109e-07,6.9855603e-15,0.12905937,0.00056443707,1.1445819e-08,2.8909436e-15,1.9199464e-16,2.525036e-14,2.7800457e-08,2.0260002e-16,1.9803028e-06,0.015078598,0.15007015,0.04656366,1.614887e-05,1.6314597e-14,9.398816e-10,1.886863e-11,5.5097687e-05,1.2223613e-15,9.600346e-12
149,9.6744166e-14,4.0660804e-12,1.593851e-08,5.4458245e-13,2.165761e-05,5.311417e-08,0.003662414,4.862785e-11,8.007662e-08,1.0501716e-08,1.2188312e-16,2.90296e-11,9.7095275e-12,1.8477865e-06,4.631963e-12,1.8371331e-05,2.6005846e-05,2.6040233e-08,4.032838e-15,3.3582595e-11,1.4768991e-12,4.4963143e-15,0.001126548,1.5916992e-08,6.685473e-12,1.1012201e-09,1.207189e-13,1.4713492e-16,6.3698664e-08,5.1936268e-12,2.2206083e-07,6.8358275e-16,0.38009933,2.5966626e-08,0.23914026,9.906508e-19,0.03241799,6.1785897e-16,7.1603966e-07,9.037321e-15,0.12790497,0.00047643442,1.0344561e-08,4.32149e-15,2.5589665e-16,2.7775611e-14,3.1001314e-08,2.0985077e-16,2.4090082e-06,0.015258234,0.15465318,0.045122303,1.1309295e-05,3.6114066e-14,6.985483e-10,3.4322135e-11,5.5514538e-05,1.0538032e-15,1.4556453e-11
150,2.462436e-13,7.477235e-12,1.3659302e-08,4.968207e-13,2.2271528e-05,5.3029858e-08,0.0036615822,4.9720228e-11,6.500483e-08,1.16737215e-08,1.02182865e-16,3.035149e-11,1.255612e-11,2.5574761e-06,4.5836824e-12,2.0844016e-05,2.6834845e-05,1.9876177e-08,2.4194257e-15,6.8369e-11,1.910771e-12,3.2653425e-15,0.0011384627,1.3648291e-08,1.1636352e-11,1.4818243e-09,1.4291139e-13,1.3910233e-16,4.2477367e-08,7.1007935e-12,2.624164e-07,6.8711366e-16,0.36522406,3.4559807e-08,0.23781894,1.5062734e-18,0.032457,8.4133157e-16,6.82244e-07,1.1079052e-14,0.13545871,0.0004500346,9.639485e-09,5.341126e-15,3.3990021e-16,2.8451718e-14,3.454198e-08,2.1796336e-16,2.8882137e-06,0.015144003,0.16495673,0.04354345,8.816623e-06,7.060041e-14,5.686763e-10,4.0476376e-11,6.153617e-05,8.974951e-16,2.1712505e-11
151,1.3492322e-12,1.1768913e-11,1.1248124e-08,4.487494e-13,2.2868893e-05,5.219272e-08,0.0037414997,5.1491866e-11,5.3326197e-08,1.3489224e-08,8.665478e-17,3.2261728e-11,1.6126033e-11,3.3729716e-06,4.4483033e-12,1.63354e-05,2.9334684e-05,1.7935514e-08,1.6319548e-15,1.2837205e-10,1.4427754e-12,2.4031136e-15,0.0011265696,1.2902653e-08,3.1390807e-11,7.646823e-10,1.6968967e-13,1.3060626e-16,3.113631e-08,6.939003e-12,3.1639294e-07,6.955707e-16,0.35715503,4.3892886e-08,0.23637179,1.3454432e-18,0.032096103,9.287262e-16,5.7354816e-07,9.2776755e-15,0.13960764,0.00045549043,9.364107e-09,6.900304e-15,4.450203e-16,2.73409e-14,3.8137188e-08,2.2248774e-16,3.3887218e-06,0.015069459,0.17043501,0.043768484,6.4890573e-06,8.153672e-14,4.8901067e-10,4.1888496e-11,9.004136e-05,8.278846e-16,3.1298086e-11
152,1.7183354e-12,1.9196556e-11,9.077322e-09,3.9514388e-13,2.3544808e-05,5.103444e-08,0.0038760947,5.3694677e-11,4.409501e-08,1.4385633e-08,7.2555254e-17,3.4703237e-11,2.0392882e-11,3.8878134e-06,4.255937e-12,1.1463461e-05,3.0026811e-05,1.6476056e-08,1.0972165e-15,2.2120324e-10,9.297043e-13,1.7999132e-15,0.0011196929,1.1868769e-08,3.940961e-11,3.083381e-10,1.9953704e-13,1.1550743e-16,2.3469598e-08,6.0689956e-12,4.4296817e-07,6.2209355e-16,0.3493652,5.4568496e-08,0.23876475,1.0570955e-18,0.031095143,1.0379866e-15,4.2726748e-07,6.931912e-15,0.14475004,0.00044002454,8.982447e-09,8.2623626e-15,5.653247e-16,2.430645e-14,4.1618133e-08,2.2727792e-16,3.86329e-06,0.015809372,0.16943556,0.045181092,4.6609894e-06,8.218004e-14,4.321834e-10,9.797612e-11,8.436394e-05,8.174008e-16,4.3301827e-11
153,1.9872981e-12,3.1615877e-11,7.3848794e-09,3.373984e-13,2.4550609e-05,5.012358e-08,0.004006017,5.5315374e-11,3.667538e-08,1.5123211e-08,6.226618e-17,3.7818162e-11,2.5029902e-11,3.7459542e-06,4.0446067e-12,8.129723e-06,3.1121486e-05,1.46370684e-08,7.5481435e-16,3.525706e-10,5.670513e-13,1.3733308e-15,0.0011588654,1.0861338e-08,3.9852628e-11,1.9094021e-10,2.347174e-13,1.0555526e-16,1.7624817e-08,5.2448657e-12,1.7379797e-06,4.9393773e-16,0.34228334,6.422924e-08,0.24200241,8.386995e-19,0.029775783,1.2652464e-15,2.1086143e-07,5.0117364e-15,0.15085009,0.00043239866,8.730678e-09,9.4014194e-15,6.972637e-16,2.0049344e-14,4.480923e-08,2.3456285e-16,4.312642e-06,0.016381478,0.16934866,0.043606274,3.7767898e-06,8.071039e-14,3.897886e-10,1.7542796e-10,7.684032e-05,8.3423703e-16,5.7698752e-11
154,2.3190059e-12,5.053155e-11,5.9970398e-09,2.8079657e-13,2.5891462e-05,4.976294e-08,0.0041255434,5.623926e-11,3.0982513e-08,1.5799523e-08,5.510917e-17,4.2148462e-11,2.9757787e-11,3.3564138e-06,3.8382366e-12,5.9967815e-06,3.2551885e-05,1.1930135e-08,5.3518003e-16,5.2467497e-10,3.4396084e-13,1.0675831e-15,0.0012243371,9.935958e-09,3.983369e-11,1.5674337e-10,2.7668856e-13,1.0417399e-16,1.2627441e-08,4.5582674e-12,2.6068688e-05,3.9803296e-16,0.33570918,7.4200095e-08,0.2453445,7.04598e-19,0.028717184,1.3667426e-15,6.736702e-08,3.5594074e-15,0.15654682,0.00043387778,8.488358e-09,1.04027115e-14,8.3893447e-16,1.514078e-14,4.7681848e-08,2.422986e-16,4.734683e-06,0.016744714,0.16938502,0.04159517,3.3102924e-06,8.026296e-14,3.523324e-10,1.7334185e-10,7.128887e-05,8.682627e-16,7.441589e-11
155,2.5249928e-12,7.649004e-11,4.9590994e-09,2.2954693e-13,2.7053185e-05,4.9343708e-08,0.00421915,5.6451368e-11,2.6546758e-08,1.6159147e-08,5.040389e-17,4.7806967e-11,3.4188964e-11,3.0909816e-06,3.695088e-12,4.646513e-06,3.3716577e-05,9.124924e-09,3.9203088e-16,7.2531847e-10,2.3147537e-13,8.4518303e-16,0.0012807166,9.0912895e-09,3.995219e-11,1.4034766e-10,3.2364408e-13,1.1223916e-16,9.395346e-09,3.9827126e-12,0.00030912494,4.657285e-16,0.33120707,8.58074e-08,0.24581513,6.6131813e-19,0.028046964,1.5538357e-15,1.0298523e-08,2.483983e-15,0.15999995,0.00043817164,8.704688e-09,1.1340723e-14,9.851721e-16,1.1659612e-14,4.988114e-08,2.4702522e-16,5.064962e-06,0.016972348,0.17193814,0.039631195,2.6564342e-06,8.168165e-14,3.110587e-10,1.5696315e-10,6.5600645e-05,9.187261e-16,9.2030494e-11
156,2.4084307e-12,1.0843033e-10,4.291151e-09,1.8282844e-13,2.6265705e-05,4.665243e-08,0.0042635617,5.5082914e-11,2.3096973e-08,1.5852256e-08,4.7912558e-17,5.325925e-11,3.700189e-11,2.821063e-06,3.3004142e-12,3.7486636e-06,3.4446577e-05,6.4984262e-09,2.9708638e-16,8.9599567e-10,2.1384833e-13,6.793824e-16,0.0013233898,8.319521e-09,4.0117465e-11,1.293551e-10,3.6275342e-13,1.3050075e-16,7.762442e-09,3.4872524e-12,0.0015773905,1.0520518e-15,0.32918277,9.767473e-08,0.24329968,8.341683e-19,0.027663901,1.8734742e-15,4.264385e-09,1.7270479e-15,0.16029193,0.0004423715,9.7449995e-09,1.18936716e-14,1.1323842e-15,9.91981e-15,4.9910295e-08,2.4289035e-16,5.095094e-06,0.017042113,0.17715037,0.037630558,1.7981812e-06,8.392109e-14,2.65087e-10,1.6885912e-10,5.756375e-05,9.866529e-16,1.0439612e-10
157,1.9338314e-12,1.4382365e-10,4.5109707e-09,1.4416441e-13,2.0061323e-05,3.5291905e-08,0.0042570666,5.2081013e-11,1.9833912e-08,1.4862396e-08,4.8608723e-17,5.89863e-11,3.7395042e-11,2.3787634e-06,3.0833456e-12,3.1337065e-06,3.4962446e-05,5.0239186e-09,2.3311398e-16,9.759078e-10,3.0787458e-13,5.5219756e-16,0.0013331306,7.612451e-09,4.1254302e-11,1.2137234e-10,3.811422e-13,1.6469027e-16,9.262208e-09,3.0984809e-12,0.00388674,2.8873062e-15,0.3267451,1.1223532e-07,0.24127854,1.5844674e-18,0.027408052,2.3947212e-15,2.1961932e-09,1.2704924e-15,0.16250104,0.0004522442,1.5252384e-08,1.2548225e-14,1.4521377e-15,1.1684523e-14,4.727373e-08,2.2727805e-16,4.758271e-06,0.017680557,0.17800723,0.03633612,1.1578668e-06,8.636701e-14,2.1003174e-10,1.9381724e-10,4.7480047e-05,1.091707e-15,1.0653538e-10
158,1.3171021e-12,1.7977096e-10,5.2310565e-09,1.2241769e-13,1.1160752e-05,1.8415445e-08,0.004392453,4.8963698e-11,1.6174381e-08,1.3782476e-08,5.596351e-17,7.2338975e-11,3.6617383e-11,1.8557303e-06,3.053746e-12,2.750605e-06,3.5608264e-05,4.848896e-09,1.8941355e-16,9.89476e-10,6.1042946e-13,4.5382067e-16,0.0014958376,6.9624253e-09,4.9509487e-11,1.1708949e-10,3.863698e-13,2.3755108e-16,1.48306665e-08,2.842318e-12,0.0062168953,5.7709185e-15,0.31603798,1.5292814e-07,0.24387544,3.872681e-18,0.027305132,2.7410196e-15,1.5951557e-09,9.978933e-16,0.16893332,0.00045211572,3.6154294e-08,1.4421827e-14,2.5240917e-15,1.7460161e-14,4.392273e-08,2.0224481e-16,4.3153623e-06,0.018340774,0.17622313,0.036631633,1.0233788e-06,9.3156263e-14,1.6386656e-10,2.2590992e-10,3.8322552e-05,1.3159708e-15,1.0304441e-10
159,8.0061175e-13,2.1417004e-10,4.736539e-09,1.6074413e-13,8.116154e-06,1.47679895e-08,0.0046469453,4.671897e-11,1.5207341e-08,1.3040537e-08,7.5387375e-17,1.5412122e-10,3.569525e-11,1.4169599e-06,3.0445162e-12,2.5570866e-06,3.6114958e-05,4.7423043e-09,1.5852482e-16,9.774377e-10,1.3581101e-12,3.7776889e-16,0.0020331654,6.362707e-09,7.476028e-11,1.1645615e-10,3.8897577e-13,3.269126e-16,1.5984455e-08,2.632779e-12,0.0080595575,9.0098225e-15,0.29487106,3.6661982e-07,0.25181124,1.3058971e-17,0.027603928,3.3132537e-15,1.9988198e-09,7.939396e-16,0.17880909,0.00040480026,5.911288e-08,1.4273118e-14,4.919181e-15,1.7210344e-14,4.1169013e-08,1.6865511e-16,3.962691e-06,0.018715704,0.17549439,0.03746523,1.1851417e-06,1.2179217e-13,1.5100782e-10,2.633231e-10,3.0979703e-05,1.5707384e-15,9.8996006e-11
160,4.716748e-13,2.435867e-10,5.019255e-09,3.565273e-13,6.9608054e-06,1.5373407e-08,0.0048537063,4.532602e-11,1.5049135e-08,1.2875207e-08,1.1702712e-16,5.8482325e-10,3.4611234e-11,1.1023775e-06,3.05279e-12,2.4651888e-06,3.7621525e-05,5.585236e-09,1.3574938e-16,9.49328e-10,3.0614812e-12,3.156367e-16,0.0025578449,5.80756e-09,1.0807553e-10,1.1903988e-10,3.9002715e-13,4.2391206e-16,1.7448682e-08,2.4381285e-12,0.00959665,1.2633017e-14,0.2772989,1.323662e-06,0.26035184,4.85184e-17,0.02819034,4.5536555e-15,2.4276057e-09,6.1477535e-16,0.18717101,0.00041393776,7.939106e-08,1.3316475e-14,8.172845e-15,1.5116668e-14,3.9048807e-08,1.3141577e-16,3.721836e-06,0.018948572,0.17348969,0.037047546,1.4161689e-06,2.0475649e-13,1.565437e-10,2.983389e-10,2.5157242e-05,1.7640719e-15,9.556004e-11
161,2.9384904e-13,2.561185e-10,5.3688414e-09,4.5206054e-13,5.9790964e-06,1.6139452e-08,0.0048716594,4.417958e-11,1.5261815e-08,1.27592e-08,1.8575631e-16,1.1625622e-09,3.2775224e-11,8.7383296e-07,3.0828287e-12,2.2646793e-05,3.937261e-05,6.623427e-09,1.1812309e-16,8.982901e-10,6.641354e-12,2.62731e-16,0.0028060586,5.292136e-09,1.3301366e-10,1.1755721e-10,3.7489594e-13,5.5246956e-16,1.8758405e-08,2.2588194e-12,0.01125635,1.3763872e-14,0.26645708,2.429226e-06,0.26612017,1.4052127e-16,0.028714227,5.167345e-15,2.5465943e-09,4.582162e-16,0.19229473,0.0004454885,1.0095108e-07,1.2960437e-14,1.03268105e-14,1.4010169e-14,3.7179948e-08,1.01462364e-16,3.5230105e-06,0.019111205,0.17150578,0.03632011,1.4758763e-06,2.7481552e-13,7.358084e-10,2.9850178e-10,2.0585256e-05,1.8626837e-15,9.217402e-11
162,2.0443127e-13,6.9107975e-12,5.459e-09,4.3679201e-13,4.9975174e-06,1.6710038e-08,0.0048307194,4.2981618e-11,1.65994e-08,1.242471e-08,2.7870174e-16,1.6728723e-09,2.9855184e-11,6.969917e-07,3.137223e-12,2.7625827e-06,4.106851e-05,7.3214164e-09,1.03675794e-16,8.1928664e-10,1.3442774e-11,2.1686996e-16,0.0027502275,4.8126085e-09,1.5336729e-10,1.1149644e-10,3.0746748e-13,7.482451e-16,1.8489812e-08,2.1006317e-12,0.013223954,5.8114177e-15,0.26131034,3.2497228e-06,0.2712543,1.525972e-16,0.02936645,4.9712817e-15,2.4386748e-09,3.5093771e-16,0.19232064,0.0004725376,1.2781203e-07,1.34214005e-14,1.0166926e-14,1.4073307e-14,3.5297738e-08,8.405001e-17,3.3473812e-06,0.019195061,0.16925152,0.035949495,1.3726867e-06,3.000617e-13,1.7509874e-09,2.665859e-10,1.7007023e-05,1.7595876e-15,8.814964e-11
163,1.6088404e-13,5.4647533e-15,5.5354112e-09,4.3812054e-13,4.0174245e-06,1.7529377e-08,0.0047988226,4.203621e-11,3.736224e-08,1.2061358e-08,3.6112037e-16,2.3848097e-09,2.6563385e-11,5.5629226e-07,3.226542e-12,1.9866375e-06,4.4398148e-05,7.968777e-09,9.1115136e-17,7.1825385e-10,2.5249053e-11,1.7740483e-16,0.0026186188,4.365779e-09,1.7200699e-10,1.06671e-10,2.9113013e-13,1.0601102e-15,1.7886126e-08,1.98036e-12,0.015299115,7.152808e-15,0.2585023,4.3740224e-06,0.27577612,1.9138289e-16,0.030385517,4.9376405e-15,2.313958e-09,3.8656657e-16,0.18826671,0.0005037851,1.6341177e-07,1.446119e-14,1.252044e-14,1.5139628e-14,3.335294e-08,7.6667116e-17,3.175951e-06,0.01915111,0.16809608,0.036527306,1.3848224e-06,3.119043e-13,1.7221232e-09,1.2321434e-10,1.4196921e-05,1.6322787e-15,8.322991e-11
164,1.4149792e-13,3.6520105e-15,5.8070095e-09,4.5095413e-13,3.0790636e-06,1.8903995e-08,0.004805275,4.2009004e-11,2.0503876e-08,1.177895e-08,3.915898e-16,3.296948e-09,2.3279299e-11,4.435416e-07,3.4494965e-12,3.842336e-06,4.7933634e-05,8.655095e-09,7.999393e-17,6.070861e-10,4.422662e-11,1.4419517e-16,0.0026210987,3.949198e-09,1.9100009e-10,1.056321e-10,2.7798562e-13,1.5482428e-15,1.7359245e-08,1.9401058e-12,0.01724477,8.248099e-15,0.25619698,5.879636e-06,0.279899,2.3325495e-16,0.031712584,5.01204e-15,2.2263946e-09,5.621935e-16,0.1819702,0.0005450609,2.0667508e-07,1.5526934e-14,1.5024728e-14,1.7058302e-14,3.1738374e-08,8.046096e-17,3.0534138e-06,0.019003365,0.16958815,0.036335446,1.4944228e-06,3.253369e-13,1.8301424e-09,1.8268673e-10,1.2006063e-05,1.6918239e-15,7.762429e-11
165,1.3626063e-13,2.314585e-14,6.29856e-09,4.630347e-13,2.2304e-06,1.8476209e-08,0.004854073,4.3310893e-11,1.6455843e-08,1.1553765e-08,4.3519216e-16,4.2314348e-09,2.0130921e-11,3.518613e-07,3.7870154e-12,2.8739405e-05,5.2839758e-05,9.330552e-09,6.999013e-17,4.965038e-10,7.2490076e-11,1.1786899e-16,0.0027315328,3.5609429e-09,2.1049097e-10,1.03409635e-10,2.6257636e-13,2.2483162e-15,1.7082112e-08,1.8965855e-12,0.018971743,9.100155e-15,0.25230196,7.601917e-06,0.2847523,2.8739224e-16,0.033199567,5.0167597e-15,2.524813e-09,8.1280525e-16,0.17610115,0.0005866574,2.5221584e-07,1.578781e-14,1.5688827e-14,1.9398823e-14,3.0327914e-08,9.356783e-17,2.9332616e-06,0.018936466,0.17051324,0.036944315,1.6656275e-06,3.4381073e-13,1.7776032e-09,3.0844496e-10,1.0330232e-05,1.798514e-15,7.1974864e-11
166,1.4070068e-13,5.343373e-13,6.9811783e-09,4.7422927e-13,1.5141854e-06,1.5517632e-08,0.0049591186,4.5178822e-11,1.3428308e-08,1.0911118e-08,5.145137e-16,4.9658433e-09,1.7222288e-11,2.7611222e-07,4.2432086e-12,1.2486444e-05,5.8529695e-05,1.0009887e-08,6.089957e-17,3.940348e-10,1.1138521e-10,9.850962e-17,0.0029205736,3.1996545e-09,2.3123822e-10,9.9887675e-11,2.457805e-13,3.1380546e-15,1.7230262e-08,1.7885852e-12,0.020487327,9.745492e-15,0.24701679,9.203136e-06,0.28877258,3.7078004e-16,0.034573343,5.07656e-15,3.337342e-09,9.839566e-16,0.16800185,0.0006133612,2.9403662e-07,1.474986e-14,1.6062459e-14,2.167018e-14,2.930639e-08,1.04981886e-16,2.7937149e-06,0.01922606,0.1719494,0.041383184,2.1490462e-06,3.7222246e-13,1.7581826e-09,5.973617e-10,9.090035e-06,1.87516e-15,6.611406e-11
167,1.5268545e-13,7.321914e-12,7.76501e-09,4.452444e-13,9.62768e-07,1.4437427e-08,0.0050912756,4.6228205e-11,1.2796345e-08,1.0861606e-08,6.1995e-16,4.97269e-09,1.4594796e-11,2.1357029e-07,4.7656458e-12,4.8236334e-06,6.219686e-05,1.0665499e-08,5.349863e-17,3.041574e-10,1.6076172e-10,8.4073e-17,0.0031700176,2.8643339e-09,2.523658e-10,9.520893e-11,2.2844145e-13,4.147153e-15,1.7027713e-08,1.7121027e-12,0.021824734,1.0230813e-14,0.24516606,1.012158e-05,0.29310343,4.7433453e-16,0.03524606,5.1802794e-15,3.437635e-09,9.142486e-16,0.16011807,0.00065584184,3.2796217e-07,1.2691405e-14,1.677557e-14,2.3514544e-14,2.8460036e-08,1.1141833e-16,2.690616e-06,0.019658599,0.17314638,0.042727303,2.420244e-06,4.1832396e-13,1.729802e-09,9.605151e-10,8.222119e-06,1.902705e-15,6.0245e-11
